SKU,description,normalPrice,specialPrice
801ffe52-3497-48dd-92d6-7392d50a0bd3,"Qui voluptates et occaecati inventore dolor. Dolore quaerat dolore quaerat hic. Sequi iusto quia quasi dolor aut excepturi. Dolore fuga minima ea enim quisquam.",-1004.99,992.99
c32287a2-bde1-4730-aaf9-3cf8d0696a91,"Qui repellendus dignissimos praesentium quos. Vel explicabo architecto eius doloribus corrupti et rerum exercitationem. Voluptate numquam ratione commodi possimus et.",11512,11463
6ac0ff7e-48ce-41e9-ace1-c52c96c485d8,"Maxime ullam soluta asperiores voluptas ex harum velit impedit. In eum nihil velit qui autem non. Alias architecto et nihil ipsa ut amet repellendus voluptate. Quia facilis sint vel est.",2445.21,2414.21
b18eddc0-0eab-40de-94fe-fa0553038423,"Et accusantium nostrum ipsum maiores est. Dolorem ipsum tempore molestiae eius. Quasi aliquid quas eos non quibusdam ducimus. Aut vel magnam aut.",1538.4,1525.4
6f9e1f49-781a-4573-b661-4ba4ba25e995,"Vero sit vero itaque id fugit nisi dolor. Ut molestiae illo unde qui. Qui excepturi aliquam doloremque optio ut. Dolorum eum earum magnam ut.",11227.63,11186.63
c3218294-d8c9-4e57-a314-7e518d491dc2,"Soluta voluptatem rerum amet ea et est necessitatibus. Quia quod sequi animi neque non. Consequatur tenetur veniam aut dolorem. Quae nihil distinctio molestias nulla ducimus.",2620.65,-2578.65
25171778-f681-4f4e-9854-ad6121746609,"Voluptatem animi perspiciatis ea. Qui dolorem ut rerum.",5049.97,5014.97
f1d46b62-757e-4c30-9d52-1f89655b6e48,"Expedita enim voluptas vel illo. Sunt voluptatem eos tenetur dicta deserunt. Praesentium quo deserunt aut excepturi. Et itaque quisquam aut a est culpa. Inventore harum in suscipit dolores.",7813.81,7780.81
59e572e1-3b36-47c3-b789-806915df9877,"Vel velit doloremque dignissimos. Repellendus inventore repudiandae est perspiciatis et.",390.31,371.31
1b246172-e230-4511-8445-59837b9d0e72,"Molestiae recusandae beatae nihil neque excepturi. Id adipisci error ducimus est exercitationem quaerat dicta voluptas. Delectus qui aspernatur et rerum voluptatem perferendis incidunt.",9341.74,9330.74
f595585e-6b8c-47bf-9bd4-cdd43fb3b93d,"Velit amet est voluptas impedit. Laborum unde dolor facilis unde. Placeat suscipit delectus quo qui nam.",6740.31,6724.31
8a153ca9-ccc4-4984-82c4-3d0f1d4c3c97,"Necessitatibus sint harum fuga labore minus totam. Dolorum adipisci et hic repellendus dolor sit. Voluptatem voluptas rerum et delectus aut tempore omnis molestiae. Tempora et a et voluptas qui.",7909.27,8899.27
8e9e2432-55df-4904-94f3-7815d1690e8f,"Aut eos cupiditate ex sed omnis. Ex aut officia eligendi ut est. Eum culpa harum accusamus eum dolore.",5929.35,5902.35
4826bbfb-7d20-44f6-992a-e731c7c09872,"Adipisci voluptatum illum corrupti suscipit dolore deserunt nemo culpa. Quo pariatur sapiente suscipit adipisci quasi dolorum. Architecto qui sapiente quasi et exercitationem et similique.",7707.93,7670.93
6cb5afec-cf83-474a-887e-6ef8cd695e5f,"Natus enim nihil eum aut officia. Voluptate odit aut quo quis et quidem. Ipsum nisi eum qui ut. Veniam libero eos aut sed sed.",6664.27,6652.27
68bd8e37-a2a3-49e2-9c67-a603be3d6454,"Voluptatem neque sed et inventore occaecati cumque ducimus. Autem aut et velit libero officia quia harum. Est neque quam iusto sapiente sint quibusdam.",12034.09,12014.09
831d6ba2-f897-4417-b456-48c23902bd77,"Harum accusantium quis quia labore. Placeat aut dolores consequatur officia molestiae. Atque doloribus rerum eos exercitationem explicabo.",6733.48,6706.48
4f708391-34aa-4d9b-8564-200d4aa2b440,"Et odit nobis iure. Totam quo maiores debitis dolores qui. Omnis nobis quasi asperiores in. Perspiciatis ut vitae sequi asperiores. Vero cumque itaque nesciunt distinctio ea eum.",6197.39,6151.39
7400410e-a169-48ef-9aa1-e36af4b5eaa1,"Earum quod et mollitia. Aut numquam ex quasi accusamus. Rem enim est perspiciatis rem.",1614.31,1594.31
37e9bfab-c482-4253-8b5c-6b155a5a93d7,"Suscipit et possimus at cupiditate facilis facere animi. Enim hic aut sunt quam. Tempora vero odio dolor est.",1573,1538
7be62bb4-b76b-4f61-adf0-9f631e5fc7bd,"Fuga mollitia error illo ut architecto soluta sit. Corporis a facere accusantium aut et. Repudiandae quia nihil totam velit.",898.68,865.68
aee0f4ea-aa8b-44c3-91bc-fd2bd64ff8f0,"Alias sunt voluptates ut sit non. Accusantium tempore facilis non eaque. Quos rerum fuga illo consequatur ex est voluptatem. Tempore saepe dolore perspiciatis aut perferendis ut provident sed.",7002.33,6982.33
